date,store_id,sku,units,lag7,lag14,lag28,rolling7_mean,rolling7_std,rolling30_mean,rolling30_std,price,price_change,promo,day_of_week,month,is_holiday,is_snap
2025-06-22,CA_1,HOUSEHOLD_3_006,7,4.0,7.0,7.0,5.0,2.0000000000000013,5.166666666666667,1.5992095748737307,14.55962962962963,0.0,False,6,6,False,False
2025-06-23,CA_1,HOUSEHOLD_3_006,7,2.0,6.0,6.0,5.714285714285714,1.603567451474547,5.233333333333333,1.6333450621206855,14.55962962962963,0.0,False,0,6,False,False
2025-06-24,CA_1,HOUSEHOLD_3_006,3,5.0,3.0,5.0,5.428571428571429,1.9023794624226846,5.1,1.6473594335931299,14.55962962962963,0.0,False,1,6,False,False
2025-06-25,CA_1,HOUSEHOLD_3_006,4,4.0,3.0,5.0,5.428571428571429,1.9023794624226846,5.033333333333333,1.6501480254047296,14.55962962962963,0.0,False,2,6,False,False
2025-06-26,CA_1,HOUSEHOLD_3_006,2,4.0,5.0,4.0,5.142857142857143,2.2677868380553647,4.933333333333334,1.740656501861084,14.55962962962963,0.0,False,3,6,False,False
2025-06-27,CA_1,HOUSEHOLD_3_006,8,8.0,5.0,3.0,5.142857142857143,2.2677868380553647,5.033333333333333,1.8285727114117014,14.55962962962963,0.0,False,4,6,False,False
2025-06-28,CA_1,HOUSEHOLD_3_006,4,5.0,8.0,7.0,5.0,2.3094010767585043,5.033333333333333,1.8285727114117016,14.55962962962963,0.0,False,5,6,False,False
2025-06-29,CA_1,HOUSEHOLD_3_006,8,7.0,4.0,7.0,5.142857142857143,2.4784787961282113,5.2,1.8643663987975967,14.55962962962963,0.0,False,6,6,False,False
2025-06-30,CA_1,HOUSEHOLD_3_006,4,7.0,2.0,5.0,4.714285714285714,2.360387377408331,5.1,1.844843699575135,14.55962962962963,0.0,False,0,6,False,False
2025-07-01,CA_1,HOUSEHOLD_3_006,3,3.0,5.0,5.0,4.714285714285714,2.360387377408331,4.966666666666667,1.847334208572158,14.55962962962963,0.0,False,1,7,False,False
2025-07-02,CA_1,HOUSEHOLD_3_006,5,4.0,4.0,4.0,4.857142857142857,2.3401261667248803,4.966666666666667,1.847334208572158,14.55962962962963,0.0,False,2,7,False,False
2025-07-03,CA_1,HOUSEHOLD_3_006,3,2.0,4.0,3.0,5.0,2.160246899469288,4.9,1.881855284113215,14.55962962962963,0.0,False,3,7,False,False
2025-07-04,CA_1,HOUSEHOLD_3_006,6,8.0,8.0,7.0,4.714285714285714,1.7994708216848765,4.966666666666667,1.8842968748696898,14.55962962962963,0.0,False,4,7,True,False
2025-07-05,CA_1,HOUSEHOLD_3_006,9,4.0,5.0,6.0,5.428571428571429,2.3704530408864084,5.166666666666667,1.9841324575731842,14.55962962962963,0.0,False,5,7,False,False
2025-07-06,CA_1,HOUSEHOLD_3_006,7,8.0,7.0,7.0,5.285714285714286,2.2146697055682836,5.166666666666667,1.9841324575731842,14.55962962962963,0.0,False,6,7,False,False
2025-07-07,CA_1,HOUSEHOLD_3_006,6,4.0,7.0,6.0,5.571428571428571,2.1491969707422403,5.166666666666667,1.9841324575731842,14.55962962962963,0.0,True,0,7,False,False
2025-07-08,CA_1,HOUSEHOLD_3_006,5,3.0,3.0,3.0,5.857142857142857,1.864454471471609,5.1,1.9537761845488717,14.55962962962963,0.0,True,1,7,False,False
2025-07-09,CA_1,HOUSEHOLD_3_006,4,5.0,4.0,3.0,5.714285714285714,1.9760470401187076,5.033333333333333,1.9561280074701648,14.55962962962963,0.0,False,2,7,False,False
2025-07-10,CA_1,HOUSEHOLD_3_006,3,3.0,2.0,5.0,5.714285714285714,1.9760470401187076,5.033333333333333,1.9561280074701648,14.55962962962963,0.0,False,3,7,False,False
2025-07-11,CA_1,HOUSEHOLD_3_006,8,6.0,8.0,5.0,6.0,2.1602468994692865,5.2,1.9896282792660476,14.55962962962963,0.0,False,4,7,False,False
2025-07-12,CA_1,HOUSEHOLD_3_006,8,9.0,4.0,8.0,5.857142857142857,1.9518001458970664,5.3,2.05359231088119,14.55962962962963,0.0,False,5,7,False,False
2025-07-13,CA_1,HOUSEHOLD_3_006,7,7.0,8.0,4.0,5.857142857142857,1.9518001458970664,5.366666666666666,2.0758601596203086,14.55962962962963,0.0,False,6,7,False,False
2025-07-14,CA_1,HOUSEHOLD_3_006,6,6.0,4.0,2.0,5.857142857142857,1.9518001458970664,5.3,2.019730265364063,14.55962962962963,0.0,False,0,7,False,False
2025-07-15,CA_1,HOUSEHOLD_3_006,4,5.0,3.0,5.0,5.714285714285714,2.0586634591635513,5.3,2.019730265364063,14.55962962962963,0.0,False,1,7,False,False
2025-07-16,CA_1,HOUSEHOLD_3_006,5,4.0,5.0,4.0,5.857142857142857,1.9518001458970664,5.4,1.9226418606016913,14.55962962962963,0.0,False,2,7,False,False
2025-07-17,CA_1,HOUSEHOLD_3_006,5,3.0,3.0,4.0,6.142857142857143,1.573591584938886,5.4,1.9226418606016913,14.55962962962963,0.0,False,3,7,False,False
2025-07-18,CA_1,HOUSEHOLD_3_006,4,8.0,6.0,8.0,5.571428571428571,1.5118578920369092,5.4,1.9226418606016913,14.55962962962963,0.0,False,4,7,False,False
2025-07-19,CA_1,HOUSEHOLD_3_006,8,8.0,9.0,5.0,5.571428571428571,1.5118578920369092,5.533333333333333,1.9605300714142446,14.55962962962963,0.0,False,5,7,False,False
2025-07-20,CA_1,HOUSEHOLD_3_006,7,7.0,7.0,7.0,5.571428571428571,1.5118578920369092,5.5,1.9253302448473977,14.55962962962963,0.0,False,6,7,False,False
2025-07-21,CA_1,HOUSEHOLD_3_006,5,6.0,6.0,7.0,5.428571428571429,1.5118578920369092,5.5,1.9253302448473977,14.55962962962963,0.0,False,0,7,False,False
2025-07-22,CA_1,HOUSEHOLD_3_006,3,4.0,5.0,3.0,5.285714285714286,1.704336206492694,5.366666666666666,1.9561280074701648,14.55962962962963,0.0,False,1,7,False,False
2025-07-23,CA_1,HOUSEHOLD_3_006,5,5.0,4.0,4.0,5.285714285714286,1.704336206492694,5.3,1.9324809853193101,14.55962962962963,0.0,False,2,7,False,False
2025-07-24,CA_1,HOUSEHOLD_3_006,4,5.0,3.0,2.0,5.142857142857143,1.7728105208558371,5.333333333333333,1.8997882519635847,14.55962962962963,0.0,False,3,7,False,False
2025-07-25,CA_1,HOUSEHOLD_3_006,5,4.0,8.0,8.0,5.285714285714286,1.704336206492694,5.366666666666666,1.88429687486969,14.55962962962963,0.0,False,4,7,False,False
2025-07-26,CA_1,HOUSEHOLD_3_006,8,8.0,8.0,4.0,5.285714285714286,1.704336206492694,5.566666666666666,1.8323403789601478,14.55962962962963,0.0,False,5,7,False,False
2025-07-27,CA_1,HOUSEHOLD_3_006,7,7.0,7.0,8.0,5.285714285714286,1.704336206492694,5.533333333333333,1.7952683659406268,14.55962962962963,0.0,True,6,7,False,False
2025-07-28,CA_1,HOUSEHOLD_3_006,4,5.0,6.0,4.0,5.142857142857143,1.7728105208558371,5.533333333333333,1.7952683659406268,14.55962962962963,0.0,False,0,7,False,False
2025-07-29,CA_1,HOUSEHOLD_3_006,5,3.0,4.0,3.0,5.428571428571429,1.5118578920369097,5.433333333333334,1.7356968854500263,14.55962962962963,0.0,False,1,7,False,False
2025-07-30,CA_1,HOUSEHOLD_3_006,4,5.0,5.0,5.0,5.285714285714286,1.6035674514745468,5.433333333333334,1.7356968854500263,14.55962962962963,0.0,False,2,7,False,False
2025-07-31,CA_1,HOUSEHOLD_3_006,2,4.0,5.0,3.0,5.0,2.0000000000000004,5.4,1.7927055261387126,14.55962962962963,0.0,False,3,7,False,False
2025-08-01,CA_1,HOUSEHOLD_3_006,5,5.0,4.0,6.0,5.0,2.0000000000000004,5.4,1.7927055261387126,14.55962962962963,0.0,False,4,8,False,False
2025-08-02,CA_1,HOUSEHOLD_3_006,5,8.0,8.0,9.0,4.571428571428571,1.5118578920369097,5.466666666666667,1.7366899418212196,14.55962962962963,0.0,False,5,8,False,False
2025-08-03,CA_1,HOUSEHOLD_3_006,4,7.0,7.0,7.0,4.142857142857143,1.0690449676496983,5.4,1.7538135787379225,14.55962962962963,0.0,True,6,8,False,False
2025-08-04,CA_1,HOUSEHOLD_3_006,6,4.0,5.0,6.0,4.428571428571429,1.2724180205607043,5.3,1.6220463873633892,14.55962962962963,0.0,False,0,8,False,False
2025-08-05,CA_1,HOUSEHOLD_3_006,4,5.0,3.0,5.0,4.285714285714286,1.253566341056018,5.2,1.6060231457944771,14.55962962962963,0.0,False,1,8,False,False
2025-08-06,CA_1,HOUSEHOLD_3_006,5,4.0,5.0,4.0,4.428571428571429,1.2724180205607043,5.166666666666667,1.5992095748737307,14.55962962962963,0.0,False,2,8,False,False
2025-08-07,CA_1,HOUSEHOLD_3_006,2,2.0,4.0,3.0,4.428571428571429,1.2724180205607043,5.066666666666666,1.7005746155310293,14.55962962962963,0.0,False,3,8,False,False
2025-08-08,CA_1,HOUSEHOLD_3_006,5,5.0,5.0,8.0,4.428571428571429,1.2724180205607043,5.1,1.6887048699909162,14.55962962962963,0.0,False,4,8,False,False
2025-08-09,CA_1,HOUSEHOLD_3_006,6,5.0,8.0,8.0,4.571428571428571,1.3972762620115446,5.2,1.6484057083468096,14.55962962962963,0.0,False,5,8,False,False
2025-08-10,CA_1,HOUSEHOLD_3_006,5,4.0,7.0,7.0,4.714285714285714,1.3801311186847096,5.1,1.56138753500941,14.55962962962963,0.0,False,6,8,False,False
2025-08-11,CA_1,HOUSEHOLD_3_006,5,6.0,4.0,6.0,4.571428571428571,1.2724180205607045,5.0,1.4621665549733933,14.55962962962963,0.0,False,0,8,False,False
2025-08-12,CA_1,HOUSEHOLD_3_006,3,4.0,5.0,4.0,4.428571428571429,1.3972762620115444,4.866666666666666,1.4558640835892134,14.55962962962963,0.0,True,1,8,False,False
2025-08-13,CA_1,HOUSEHOLD_3_006,5,5.0,4.0,5.0,4.428571428571429,1.3972762620115444,4.833333333333333,1.4403862827999174,14.55962962962963,0.0,False,2,8,False,False
2025-08-14,CA_1,HOUSEHOLD_3_006,5,2.0,2.0,5.0,4.857142857142857,0.8997354108424394,4.866666666666666,1.4319827906241334,14.55962962962963,0.0,False,3,8,False,False
2025-08-15,CA_1,HOUSEHOLD_3_006,6,5.0,5.0,4.0,5.0,1.0000000000000022,4.9,1.4467561813504943,14.55962962962963,0.0,False,4,8,False,False
2025-08-16,CA_1,HOUSEHOLD_3_006,8,6.0,5.0,8.0,5.285714285714286,1.4960264830861933,5.0,1.5536386656646644,14.55962962962963,0.0,False,5,8,False,False
2025-08-17,CA_1,HOUSEHOLD_3_006,9,5.0,4.0,7.0,5.857142857142857,2.035400978396432,5.166666666666667,1.7036134686526505,14.55962962962963,0.0,False,6,8,False,False
2025-08-18,CA_1,HOUSEHOLD_3_006,5,5.0,6.0,5.0,5.857142857142857,2.035400978396432,5.066666666666666,1.6174337556830545,14.55962962962963,0.0,False,0,8,False,False
2025-08-19,CA_1,HOUSEHOLD_3_006,4,3.0,4.0,3.0,6.0,1.8257418583505565,4.966666666666667,1.5862193902556452,14.55962962962963,0.0,False,1,8,False,False
2025-08-20,CA_1,HOUSEHOLD_3_006,4,5.0,5.0,5.0,5.857142857142857,1.9518001458970686,4.933333333333334,1.595971941100974,14.55962962962963,0.0,False,2,8,False,False
2025-08-21,CA_1,HOUSEHOLD_3_006,4,5.0,2.0,4.0,5.714285714285714,2.058663459163553,4.966666666666667,1.5643293888377892,14.55962962962963,0.0,False,3,8,False,False
2025-08-22,CA_1,HOUSEHOLD_3_006,5,6.0,5.0,5.0,5.571428571428571,2.0701966780270644,4.966666666666667,1.5643293888377892,14.55962962962963,0.0,False,4,8,False,False
2025-08-23,CA_1,HOUSEHOLD_3_006,9,8.0,6.0,8.0,5.714285714285714,2.288688541085319,5.133333333333334,1.7167196733251504,14.55962962962963,0.0,False,5,8,False,False
2025-08-24,CA_1,HOUSEHOLD_3_006,8,9.0,5.0,7.0,5.571428571428571,2.070196678027064,5.233333333333333,1.7943077299853165,14.55962962962963,0.0,True,6,8,False,False
2025-08-25,CA_1,HOUSEHOLD_3_006,3,5.0,5.0,4.0,5.285714285714286,2.288688541085318,5.066666666666666,1.7603552410558063,14.55962962962963,0.0,False,0,8,False,False
2025-08-26,CA_1,HOUSEHOLD_3_006,4,4.0,3.0,5.0,5.285714285714286,2.288688541085318,4.966666666666667,1.7317189652806388,14.55962962962963,0.0,False,1,8,False,False
2025-08-27,CA_1,HOUSEHOLD_3_006,3,4.0,5.0,4.0,5.142857142857143,2.4102953780654794,4.933333333333334,1.7603552410558065,14.55962962962963,0.0,False,2,8,False,False
2025-08-28,CA_1,HOUSEHOLD_3_006,4,4.0,5.0,2.0,5.142857142857143,2.4102953780654794,4.9,1.7684982914598915,14.55962962962963,0.0,False,3,8,False,False
2025-08-29,CA_1,HOUSEHOLD_3_006,7,5.0,6.0,5.0,5.428571428571429,2.507132682112036,5.0,1.8003831009940163,14.55962962962963,0.0,False,4,8,False,False
2025-08-30,CA_1,HOUSEHOLD_3_006,8,9.0,8.0,5.0,5.285714285714286,2.288688541085318,5.2,1.7888543819998324,14.55962962962963,0.0,False,5,8,False,False
2025-08-31,CA_1,HOUSEHOLD_3_006,6,8.0,9.0,4.0,5.0,2.0,5.233333333333333,1.7943077299853167,14.55962962962963,0.0,False,6,8,False,False
2025-09-01,CA_1,HOUSEHOLD_3_006,5,3.0,5.0,6.0,5.285714285714286,1.7994708216848756,5.233333333333333,1.7943077299853167,14.55962962962963,0.0,False,0,9,False,False
2025-09-02,CA_1,HOUSEHOLD_3_006,3,4.0,4.0,4.0,5.142857142857143,1.9518001458970669,5.2,1.82700055678228,14.55962962962963,0.0,False,1,9,False,False
2025-09-03,CA_1,HOUSEHOLD_3_006,3,3.0,4.0,5.0,5.142857142857143,1.9518001458970669,5.1,1.863441384402378,14.55962962962963,0.0,False,2,9,False,False
2025-09-04,CA_1,HOUSEHOLD_3_006,5,4.0,4.0,2.0,5.285714285714286,1.889822365046137,5.133333333333334,1.8519948859193072,14.55962962962963,0.0,False,3,9,False,False
2025-09-05,CA_1,HOUSEHOLD_3_006,8,7.0,5.0,5.0,5.428571428571429,2.070196678027064,5.233333333333333,1.9241358711314323,14.55962962962963,0.0,False,4,9,False,False
2025-09-06,CA_1,HOUSEHOLD_3_006,7,8.0,9.0,6.0,5.285714285714286,1.8898223650461372,5.4,1.8495106528950889,14.55962962962963,0.0,False,5,9,False,False
2025-09-07,CA_1,HOUSEHOLD_3_006,7,6.0,8.0,5.0,5.428571428571429,1.9880595947760111,5.466666666666667,1.8705214713316303,14.55962962962963,0.0,False,6,9,False,False
2025-09-08,CA_1,HOUSEHOLD_3_006,6,5.0,3.0,5.0,5.571428571428571,1.9880595947760116,5.466666666666667,1.8705214713316303,14.55962962962963,0.0,False,0,9,False,False
2025-09-09,CA_1,HOUSEHOLD_3_006,3,3.0,4.0,3.0,5.571428571428571,1.9880595947760116,5.4,1.9226418606016915,14.55962962962963,0.0,False,1,9,False,False
2025-09-10,CA_1,HOUSEHOLD_3_006,3,3.0,3.0,5.0,5.571428571428571,1.9880595947760116,5.333333333333333,1.9710549133051498,14.55962962962963,0.0,False,2,9,False,False
2025-09-11,CA_1,HOUSEHOLD_3_006,6,5.0,4.0,5.0,5.714285714285714,1.9760470401187098,5.433333333333334,1.9241358711314325,14.55962962962963,0.0,False,3,9,False,False
2025-09-12,CA_1,HOUSEHOLD_3_006,5,8.0,7.0,6.0,5.285714285714286,1.7043362064926943,5.433333333333334,1.9241358711314325,14.55962962962963,0.0,False,4,9,False,False
2025-09-13,CA_1,HOUSEHOLD_3_006,7,7.0,8.0,8.0,5.285714285714286,1.7043362064926943,5.5,1.9431577570968142,14.55962962962963,0.0,False,5,9,False,False
2025-09-14,CA_1,HOUSEHOLD_3_006,6,7.0,6.0,9.0,5.142857142857143,1.5735915849388868,5.5,1.9431577570968142,14.55962962962963,0.0,False,6,9,False,False
2025-09-15,CA_1,HOUSEHOLD_3_006,3,6.0,5.0,5.0,4.714285714285714,1.7043362064926924,5.333333333333333,1.9357495800804434,14.55962962962963,0.0,False,0,9,False,False
2025-09-16,CA_1,HOUSEHOLD_3_006,5,3.0,3.0,4.0,5.0,1.5275252316519465,5.2,1.8080280742403818,14.55962962962963,0.0,False,1,9,False,False
2025-09-17,CA_1,HOUSEHOLD_3_006,4,3.0,3.0,4.0,5.142857142857143,1.345185418269099,5.166666666666667,1.8210139906170388,14.55962962962963,0.0,False,2,9,False,False
2025-09-18,CA_1,HOUSEHOLD_3_006,4,6.0,5.0,4.0,4.857142857142857,1.345185418269098,5.166666666666667,1.8210139906170388,14.55962962962963,0.0,False,3,9,False,False
2025-09-19,CA_1,HOUSEHOLD_3_006,6,5.0,8.0,5.0,5.0,1.4142135623730951,5.233333333333333,1.8134237638032764,14.55962962962963,0.0,False,4,9,False,False
2025-09-20,CA_1,HOUSEHOLD_3_006,7,7.0,7.0,9.0,5.0,1.4142135623730951,5.333333333333333,1.825741858350555,14.55962962962963,0.0,False,5,9,False,False
2025-09-21,CA_1,HOUSEHOLD_3_006,6,6.0,7.0,8.0,5.0,1.4142135623730951,5.366666666666666,1.8285727114117023,14.55962962962963,0.0,False,6,9,False,False
2025-09-22,CA_1,HOUSEHOLD_3_006,5,3.0,6.0,3.0,5.285714285714286,1.1126972805283748,5.233333333333333,1.6954977569074414,14.55962962962963,0.0,False,0,9,False,False
2025-09-23,CA_1,HOUSEHOLD_3_006,4,5.0,3.0,4.0,5.142857142857143,1.2149857925879124,5.1,1.6262925893598916,14.55962962962963,0.0,False,1,9,False,False
2025-09-24,CA_1,HOUSEHOLD_3_006,4,4.0,3.0,3.0,5.142857142857143,1.2149857925879124,5.133333333333334,1.591644851508444,14.55962962962963,0.0,False,2,9,False,False
2025-09-25,CA_1,HOUSEHOLD_3_006,3,4.0,6.0,4.0,5.0,1.4142135623730951,5.1,1.6262925893598916,14.55962962962963,0.0,False,3,9,False,False
2025-09-26,CA_1,HOUSEHOLD_3_006,7,6.0,5.0,7.0,5.142857142857143,1.5735915849388868,5.233333333333333,1.6120950886075696,14.55962962962963,0.0,False,4,9,False,False
2025-09-27,CA_1,HOUSEHOLD_3_006,8,7.0,7.0,8.0,5.285714285714286,1.7994708216848754,5.366666666666666,1.6709141279516757,14.55962962962963,0.0,False,5,9,False,False
2025-09-28,CA_1,HOUSEHOLD_3_006,7,6.0,6.0,6.0,5.428571428571429,1.9023794624226846,5.366666666666666,1.6709141279516757,14.55962962962963,0.0,False,6,9,False,False
2025-09-29,CA_1,HOUSEHOLD_3_006,8,5.0,3.0,5.0,5.857142857142857,2.1157009420498167,5.366666666666666,1.6709141279516757,14.55962962962963,0.0,False,0,9,False,False
2025-09-30,CA_1,HOUSEHOLD_3_006,4,4.0,5.0,3.0,5.857142857142857,2.1157009420498167,5.3,1.684615990213426,14.55962962962963,0.0,False,1,9,False,False
2025-10-01,CA_1,HOUSEHOLD_3_006,6,4.0,4.0,3.0,6.142857142857143,1.9518001458970684,5.333333333333333,1.6883645082279126,14.55962962962963,0.0,False,2,10,False,False
2025-10-02,CA_1,HOUSEHOLD_3_006,4,3.0,4.0,5.0,6.285714285714286,1.7043362064926961,5.366666666666666,1.65014802540473,14.55962962962963,0.0,False,3,10,False,False
2025-10-03,CA_1,HOUSEHOLD_3_006,6,7.0,6.0,8.0,6.142857142857143,1.676163419695054,5.466666666666667,1.5916448515084438,14.55962962962963,0.0,False,4,10,False,False
2025-10-04,CA_1,HOUSEHOLD_3_006,9,8.0,7.0,7.0,6.285714285714286,1.8898223650461385,5.6,1.714039391170098,14.55962962962963,0.0,False,5,10,False,False
2025-10-05,CA_1,HOUSEHOLD_3_006,7,7.0,6.0,7.0,6.285714285714286,1.8898223650461385,5.566666666666666,1.675036455256059,14.55962962962963,0.0,False,6,10,False,False
2025-10-06,CA_1,HOUSEHOLD_3_006,4,8.0,5.0,6.0,5.714285714285714,1.8898223650461372,5.466666666666667,1.6760654528683696,14.55962962962963,0.0,False,0,10,False,False
2025-10-07,CA_1,HOUSEHOLD_3_006,4,4.0,4.0,3.0,5.714285714285714,1.8898223650461372,5.366666666666666,1.6709141279516755,14.55962962962963,0.0,False,1,10,False,False
2025-10-08,CA_1,HOUSEHOLD_3_006,2,6.0,4.0,3.0,5.142857142857143,2.340126166724879,5.233333333333333,1.7749858344909912,14.55962962962963,0.0,True,2,10,False,False
2025-10-09,CA_1,HOUSEHOLD_3_006,5,4.0,3.0,6.0,5.285714285714286,2.2886885410853175,5.3,1.7250687142735852,14.55962962962963,0.0,False,3,10,False,False
2025-10-10,CA_1,HOUSEHOLD_3_006,7,6.0,7.0,5.0,5.428571428571429,2.3704530408864084,5.433333333333334,1.6954977569074408,14.55962962962963,0.0,False,4,10,False,False
2025-10-11,CA_1,HOUSEHOLD_3_006,11,9.0,8.0,7.0,5.714285714285714,2.9277002188456,5.6,1.9757146240948034,14.55962962962963,0.0,False,5,10,False,False
2025-10-12,CA_1,HOUSEHOLD_3_006,8,7.0,7.0,6.0,5.857142857142857,3.0237157840738185,5.7,2.0197302653640627,14.55962962962963,0.0,False,6,10,False,False
2025-10-13,CA_1,HOUSEHOLD_3_006,6,4.0,8.0,3.0,6.142857142857143,2.9113897843110057,5.666666666666667,2.005738892714385,14.55962962962963,0.0,False,0,10,False,False
2025-10-14,CA_1,HOUSEHOLD_3_006,5,4.0,4.0,5.0,6.285714285714286,2.811540841738194,5.633333333333334,2.0083160441856096,14.55962962962963,0.0,False,1,10,False,False
2025-10-15,CA_1,HOUSEHOLD_3_006,5,2.0,6.0,4.0,6.714285714285714,2.2146697055682854,5.7,1.9502431324996559,14.55962962962963,0.0,False,2,10,False,False
2025-10-16,CA_1,HOUSEHOLD_3_006,5,5.0,4.0,4.0,6.714285714285714,2.2146697055682854,5.7,1.9502431324996559,14.55962962962963,0.0,False,3,10,False,False
2025-10-17,CA_1,HOUSEHOLD_3_006,6,7.0,6.0,6.0,6.571428571428571,2.2253945610567496,5.766666666666667,1.9241358711314316,14.55962962962963,0.0,False,4,10,False,False
2025-10-18,CA_1,HOUSEHOLD_3_006,7,11.0,9.0,7.0,6.0,1.1547005383792537,5.866666666666666,1.9070347687431928,14.55962962962963,0.0,False,5,10,False,False
2025-10-19,CA_1,HOUSEHOLD_3_006,7,8.0,7.0,6.0,5.857142857142857,0.8997354108424392,5.9,1.9181528470973284,14.55962962962963,0.0,False,6,10,False,False
2025-10-20,CA_1,HOUSEHOLD_3_006,6,6.0,4.0,5.0,5.857142857142857,0.8997354108424392,5.866666666666666,1.9070347687431928,14.55962962962963,0.0,False,0,10,False,False
2025-10-21,CA_1,HOUSEHOLD_3_006,4,5.0,4.0,4.0,5.714285714285714,1.1126972805283746,5.8,1.9369367924460095,14.55962962962963,0.0,False,1,10,False,False
2025-10-22,CA_1,HOUSEHOLD_3_006,6,5.0,2.0,4.0,5.857142857142857,1.0690449676496991,5.833333333333333,1.9312910338608382,14.55962962962963,0.0,False,2,10,False,False
2025-10-23,CA_1,HOUSEHOLD_3_006,6,5.0,5.0,3.0,6.0,1.000000000000002,5.9,1.9000907419347655,14.55962962962963,0.0,False,3,10,False,False
2025-10-24,CA_1,HOUSEHOLD_3_006,7,6.0,7.0,7.0,6.142857142857143,1.0690449676496998,6.0,1.8754309849499513,14.55962962962963,0.0,False,4,10,False,False
2025-10-25,CA_1,HOUSEHOLD_3_006,9,7.0,11.0,8.0,6.428571428571429,1.5118578920369115,6.2,1.864366398797596,14.55962962962963,0.0,False,5,10,False,False
2025-10-26,CA_1,HOUSEHOLD_3_006,8,7.0,8.0,7.0,6.571428571428571,1.6183471874253768,6.233333333333333,1.8879533405494833,14.55962962962963,0.0,False,6,10,False,False
2025-10-27,CA_1,HOUSEHOLD_3_006,5,6.0,6.0,8.0,6.428571428571429,1.7182493859684511,6.133333333333334,1.8705214713316294,14.55962962962963,0.0,False,0,10,False,False
2025-10-28,CA_1,HOUSEHOLD_3_006,4,4.0,5.0,4.0,6.428571428571429,1.7182493859684511,6.033333333333333,1.9025089303036287,14.55962962962963,0.0,False,1,10,False,False
2025-10-29,CA_1,HOUSEHOLD_3_006,4,6.0,5.0,6.0,6.142857142857143,1.951800145897068,5.9,1.9000907419347655,14.55962962962963,0.0,False,2,10,False,False
2025-10-30,CA_1,HOUSEHOLD_3_006,5,6.0,5.0,4.0,6.0,2.0000000000000013,5.933333333333334,1.874204812223285,14.55962962962963,0.0,False,3,10,False,False
2025-10-31,CA_1,HOUSEHOLD_3_006,6,7.0,6.0,6.0,5.857142857142857,1.9518001458970675,5.933333333333334,1.874204812223285,14.55962962962963,0.0,False,4,10,False,False
2025-11-01,CA_1,HOUSEHOLD_3_006,8,9.0,7.0,9.0,5.714285714285714,1.7043362064926946,6.066666666666666,1.8742048122232848,14.55962962962963,0.0,False,5,11,False,False
2025-11-02,CA_1,HOUSEHOLD_3_006,8,8.0,7.0,7.0,5.714285714285714,1.7043362064926946,6.133333333333334,1.9070347687431923,14.55962962962963,0.0,False,6,11,False,False
2025-11-03,CA_1,HOUSEHOLD_3_006,5,5.0,6.0,4.0,5.714285714285714,1.7043362064926946,6.0,1.8382900600361156,14.55962962962963,0.0,False,0,11,False,False
