date,store_id,sku,units,price,promo
2025-03-31,TX_1,HOBBIES_2_010,22,9.668333333333335,False
2025-03-31,TX_1,HOUSEHOLD_3_001,20,24.88240740740741,False
2025-03-31,TX_1,HOUSEHOLD_3_002,26,3.478333333333333,False
2025-03-31,TX_1,HOUSEHOLD_3_003,26,28.135185185185183,False
2025-03-31,TX_1,HOUSEHOLD_3_004,12,22.323888888888888,False
2025-03-31,TX_1,HOUSEHOLD_3_005,23,15.144074074074073,False
2025-03-31,TX_1,HOUSEHOLD_3_006,31,11.387777777777776,False
2025-03-31,TX_1,HOUSEHOLD_3_007,26,4.054444444444444,False
2025-03-31,TX_1,HOUSEHOLD_3_008,35,14.771296296296295,False
2025-03-31,TX_1,HOUSEHOLD_3_009,10,24.388703703703705,False
2025-03-31,TX_1,HOUSEHOLD_3_010,42,2.326851851851852,False
2025-03-31,TX_2,FOODS_1_001,5,9.363888888888889,False
2025-03-31,TX_2,FOODS_1_002,15,27.130185185185184,False
2025-03-31,TX_2,FOODS_1_003,23,11.94074074074074,False
2025-03-31,TX_2,FOODS_1_004,6,8.901666666666667,False
2025-03-31,TX_2,FOODS_1_005,39,22.79962962962963,False
2025-03-31,TX_2,FOODS_1_006,37,10.313333333333333,False
2025-03-31,TX_2,FOODS_1_007,5,27.632962962962964,False
2025-03-31,TX_2,FOODS_1_008,30,9.718333333333335,False
2025-03-31,TX_2,FOODS_1_009,31,22.243333333333336,False
2025-03-31,TX_2,FOODS_1_010,48,19.45703703703704,False
2025-03-31,TX_2,HOBBIES_2_001,10,19.328518518518518,False
2025-03-31,TX_2,HOBBIES_2_002,39,9.664074074074074,False
2025-03-31,TX_2,HOBBIES_2_003,44,7.897037037037037,False
2025-03-31,TX_2,HOBBIES_2_004,39,14.704074074074073,False
2025-03-31,TX_2,HOBBIES_2_005,26,23.846666666666668,False
2025-03-31,TX_2,HOBBIES_2_006,30,10.098333333333334,False
2025-03-31,TX_2,HOBBIES_2_007,6,8.785925925925925,False
2025-03-31,TX_2,HOBBIES_2_008,34,17.835,False
2025-03-31,TX_2,HOBBIES_2_009,33,17.166666666666664,False
2025-03-31,TX_2,HOBBIES_2_010,35,8.791481481481481,False
2025-03-31,TX_2,HOUSEHOLD_3_001,30,9.008333333333333,False
2025-03-31,TX_2,HOUSEHOLD_3_002,47,18.856296296296296,False
2025-03-31,TX_2,HOUSEHOLD_3_003,14,29.01888888888889,False
2025-03-31,TX_2,HOUSEHOLD_3_004,15,25.27314814814815,False
2025-03-31,TX_2,HOUSEHOLD_3_005,24,18.904814814814817,False
2025-03-31,TX_2,HOUSEHOLD_3_006,15,16.712222222222223,False
2025-03-31,TX_2,HOUSEHOLD_3_007,33,7.45925925925926,False
2025-03-31,TX_2,HOUSEHOLD_3_008,37,9.532592592592593,False
2025-03-31,TX_2,HOUSEHOLD_3_009,14,9.866666666666665,False
2025-03-31,TX_2,HOUSEHOLD_3_010,9,9.961851851851852,False
2025-03-31,WI_1,FOODS_1_001,23,13.013333333333334,False
2025-03-31,WI_1,FOODS_1_002,5,21.45777777777778,False
2025-03-31,WI_1,FOODS_1_003,15,29.674444444444447,False
2025-03-31,WI_1,FOODS_1_004,79,21.910555555555554,False
2025-03-31,WI_1,FOODS_1_005,23,15.00111111111111,False
2025-03-31,WI_1,FOODS_1_006,19,23.563703703703705,False
2025-03-31,WI_1,FOODS_1_007,10,21.071851851851854,False
2025-03-31,WI_1,FOODS_1_008,34,2.9155555555555557,False
2025-03-31,WI_1,FOODS_1_009,18,5.0922222222222215,False
2025-03-31,WI_1,FOODS_1_010,43,29.765925925925924,False
2025-03-31,WI_1,HOBBIES_2_001,40,8.52037037037037,False
2025-03-31,WI_1,HOBBIES_2_002,11,26.07037037037037,False
2025-03-31,WI_1,HOBBIES_2_003,47,17.234074074074073,False
2025-03-31,WI_1,HOBBIES_2_004,13,12.73925925925926,False
2025-03-31,WI_1,HOBBIES_2_005,33,3.9292592592592595,False
2025-03-31,WI_1,HOBBIES_2_006,11,19.462777777777777,False
2025-03-31,WI_1,HOBBIES_2_007,14,17.77925925925926,False
2025-03-31,WI_1,HOBBIES_2_008,35,21.040925925925926,False
2025-03-31,WI_1,HOBBIES_2_009,17,10.697222222222221,False
2025-03-31,WI_1,HOBBIES_2_010,23,11.459629629629628,False
2025-03-31,WI_1,HOUSEHOLD_3_001,30,26.940925925925924,False
2025-03-31,WI_1,HOUSEHOLD_3_002,11,26.617037037037036,False
2025-03-31,WI_1,HOUSEHOLD_3_003,54,5.559444444444444,False
2025-03-31,WI_1,HOUSEHOLD_3_004,11,26.227777777777778,False
2025-03-31,WI_1,HOUSEHOLD_3_005,23,9.79,False
2025-03-31,WI_1,HOUSEHOLD_3_006,36,10.097222222222221,False
2025-03-31,WI_1,HOUSEHOLD_3_007,8,21.62962962962963,False
2025-03-31,WI_1,HOUSEHOLD_3_008,27,29.641481481481485,False
2025-03-31,WI_1,HOUSEHOLD_3_009,21,17.149814814814814,False
2025-03-31,WI_1,HOUSEHOLD_3_010,32,15.30111111111111,False
2025-04-01,CA_1,FOODS_1_001,12,17.691111111111113,False
2025-04-01,CA_1,FOODS_1_002,43,7.831111111111111,False
2025-04-01,CA_1,FOODS_1_003,10,13.34425925925926,False
2025-04-01,CA_1,FOODS_1_004,6,15.247222222222222,False
2025-04-01,CA_1,FOODS_1_005,28,12.164814814814815,False
2025-04-01,CA_1,FOODS_1_006,28,22.09777777777778,False
2025-04-01,CA_1,FOODS_1_007,33,4.805555555555555,False
2025-04-01,CA_1,FOODS_1_008,7,22.38074074074074,False
2025-04-01,CA_1,FOODS_1_009,23,7.220185185185185,False
2025-04-01,CA_1,FOODS_1_010,36,2.4346296296296295,False
2025-04-01,CA_1,HOBBIES_2_001,32,27.489074074074075,False
2025-04-01,CA_1,HOBBIES_2_002,23,21.032222222222224,False
2025-04-01,CA_1,HOBBIES_2_003,30,7.477592592592592,False
2025-04-01,CA_1,HOBBIES_2_004,6,17.156296296296293,False
2025-04-01,CA_1,HOBBIES_2_005,55,26.857407407407408,False
2025-04-01,CA_1,HOBBIES_2_006,44,16.012962962962963,False
2025-04-01,CA_1,HOBBIES_2_007,25,7.78111111111111,False
2025-04-01,CA_1,HOBBIES_2_008,7,20.90277777777778,False
2025-04-01,CA_1,HOBBIES_2_009,13,23.31351851851852,False
2025-04-01,CA_1,HOBBIES_2_010,41,28.296666666666667,False
2025-04-01,CA_1,HOUSEHOLD_3_001,29,26.859074074074076,False
2025-04-01,CA_1,HOUSEHOLD_3_002,30,8.303333333333333,False
2025-04-01,CA_1,HOUSEHOLD_3_003,23,10.659074074074075,False
2025-04-01,CA_1,HOUSEHOLD_3_004,11,9.302222222222222,False
2025-04-01,CA_1,HOUSEHOLD_3_005,35,11.196666666666667,False
2025-04-01,CA_1,HOUSEHOLD_3_006,4,14.55962962962963,False
2025-04-01,CA_1,HOUSEHOLD_3_007,23,3.650740740740741,False
2025-04-01,CA_1,HOUSEHOLD_3_008,12,5.8190740740740745,False
2025-04-01,CA_1,HOUSEHOLD_3_009,16,25.686666666666664,False
2025-04-01,CA_1,HOUSEHOLD_3_010,58,12.473703703703704,False
2025-04-01,CA_2,FOODS_1_001,46,17.99685185185185,False
2025-04-01,CA_2,FOODS_1_002,4,23.960740740740743,False
2025-04-01,CA_2,FOODS_1_003,54,29.471851851851852,False
2025-04-01,CA_2,FOODS_1_004,6,27.756666666666664,False
2025-04-01,CA_2,FOODS_1_005,19,11.397962962962962,False
2025-04-01,CA_2,FOODS_1_006,21,10.512037037037036,False
2025-04-01,CA_2,FOODS_1_007,40,5.280925925925926,False
2025-04-01,CA_2,FOODS_1_008,8,23.995,False
2025-04-01,CA_2,FOODS_1_009,43,22.53851851851852,False
2025-04-01,CA_2,FOODS_1_010,13,17.894444444444442,False
2025-04-01,CA_2,HOBBIES_2_001,5,18.879074074074076,False
2025-04-01,CA_2,HOBBIES_2_002,7,22.331666666666667,False
2025-04-01,CA_2,HOBBIES_2_003,11,20.5762962962963,False
2025-04-01,CA_2,HOBBIES_2_004,43,27.259814814814813,False
2025-04-01,CA_2,HOBBIES_2_005,5,27.282962962962962,False
2025-04-01,CA_2,HOBBIES_2_006,10,5.062037037037038,False
2025-04-01,CA_2,HOBBIES_2_007,30,22.57314814814815,False
2025-04-01,CA_2,HOBBIES_2_008,24,13.576296296296297,False
2025-04-01,CA_2,HOBBIES_2_009,29,15.21037037037037,False
2025-04-01,CA_2,HOBBIES_2_010,24,9.283148148148149,False
2025-04-01,CA_2,HOUSEHOLD_3_001,26,27.818333333333335,False
2025-04-01,CA_2,HOUSEHOLD_3_002,7,20.28851851851852,False
2025-04-01,CA_2,HOUSEHOLD_3_003,7,26.20462962962963,False
2025-04-01,CA_2,HOUSEHOLD_3_004,16,25.13851851851852,False
2025-04-01,CA_2,HOUSEHOLD_3_005,5,22.685555555555556,False
2025-04-01,CA_2,HOUSEHOLD_3_006,28,23.998333333333335,False
2025-04-01,CA_2,HOUSEHOLD_3_007,7,21.850740740740743,False
2025-04-01,CA_2,HOUSEHOLD_3_008,27,21.20240740740741,False
2025-04-01,CA_2,HOUSEHOLD_3_009,18,29.219814814814814,False
2025-04-01,CA_2,HOUSEHOLD_3_010,26,3.832222222222222,False
2025-04-01,TX_1,FOODS_1_001,3,20.885925925925925,False
2025-04-01,TX_1,FOODS_1_002,51,3.218888888888889,False
2025-04-01,TX_1,FOODS_1_003,20,24.212407407407408,False
2025-04-01,TX_1,FOODS_1_004,28,19.718333333333334,False
2025-04-01,TX_1,FOODS_1_005,26,11.757222222222222,False
2025-04-01,TX_1,FOODS_1_006,10,19.47037037037037,False
2025-04-01,TX_1,FOODS_1_007,47,5.111851851851852,False
2025-04-01,TX_1,FOODS_1_008,32,8.59462962962963,False
2025-04-01,TX_1,FOODS_1_009,35,2.2531481481481483,False
2025-04-01,TX_1,FOODS_1_010,46,15.181851851851853,False
2025-04-01,TX_1,HOBBIES_2_001,6,9.29,False
2025-04-01,TX_1,HOBBIES_2_002,5,21.686851851851856,False
2025-04-01,TX_1,HOBBIES_2_003,24,29.07777777777778,False
2025-04-01,TX_1,HOBBIES_2_004,47,28.576851851851853,False
2025-04-01,TX_1,HOBBIES_2_005,25,13.574814814814815,False
2025-04-01,TX_1,HOBBIES_2_006,51,24.74759259259259,False
2025-04-01,TX_1,HOBBIES_2_007,8,13.953888888888889,False
2025-04-01,TX_1,HOBBIES_2_008,12,8.12185185185185,False
2025-04-01,TX_1,HOBBIES_2_009,13,3.401666666666667,False
2025-04-01,TX_1,HOBBIES_2_010,21,9.668333333333335,False
2025-04-01,TX_1,HOUSEHOLD_3_001,9,24.88240740740741,False
2025-04-01,TX_1,HOUSEHOLD_3_002,16,3.478333333333333,False
2025-04-01,TX_1,HOUSEHOLD_3_003,19,28.135185185185183,False
2025-04-01,TX_1,HOUSEHOLD_3_004,10,22.323888888888888,False
2025-04-01,TX_1,HOUSEHOLD_3_005,17,15.144074074074073,False
2025-04-01,TX_1,HOUSEHOLD_3_006,35,11.387777777777776,False
2025-04-01,TX_1,HOUSEHOLD_3_007,28,4.054444444444444,False
2025-04-01,TX_1,HOUSEHOLD_3_008,36,14.771296296296295,False
2025-04-01,TX_1,HOUSEHOLD_3_009,10,24.388703703703705,False
2025-04-01,TX_1,HOUSEHOLD_3_010,38,2.326851851851852,False
2025-04-01,TX_2,FOODS_1_001,4,9.363888888888889,False
2025-04-01,TX_2,FOODS_1_002,20,27.130185185185184,False
2025-04-01,TX_2,FOODS_1_003,22,11.94074074074074,False
2025-04-01,TX_2,FOODS_1_004,8,8.901666666666667,False
2025-04-01,TX_2,FOODS_1_005,41,22.79962962962963,False
2025-04-01,TX_2,FOODS_1_006,36,10.313333333333333,False
2025-04-01,TX_2,FOODS_1_007,4,27.632962962962964,False
2025-04-01,TX_2,FOODS_1_008,24,9.718333333333335,False
2025-04-01,TX_2,FOODS_1_009,40,22.243333333333336,False
2025-04-01,TX_2,FOODS_1_010,39,19.45703703703704,False
2025-04-01,TX_2,HOBBIES_2_001,10,19.328518518518518,False
2025-04-01,TX_2,HOBBIES_2_002,45,9.664074074074074,False
2025-04-01,TX_2,HOBBIES_2_003,47,7.897037037037037,False
2025-04-01,TX_2,HOBBIES_2_004,33,14.704074074074073,False
2025-04-01,TX_2,HOBBIES_2_005,31,23.846666666666668,False
2025-04-01,TX_2,HOBBIES_2_006,25,10.098333333333334,False
2025-04-01,TX_2,HOBBIES_2_007,7,8.785925925925925,False
2025-04-01,TX_2,HOBBIES_2_008,30,17.835,False
2025-04-01,TX_2,HOBBIES_2_009,44,17.166666666666664,False
2025-04-01,TX_2,HOBBIES_2_010,38,8.791481481481481,False
2025-04-01,TX_2,HOUSEHOLD_3_001,29,9.008333333333333,False
2025-04-01,TX_2,HOUSEHOLD_3_002,56,18.856296296296296,False
2025-04-01,TX_2,HOUSEHOLD_3_003,12,29.01888888888889,False
2025-04-01,TX_2,HOUSEHOLD_3_004,19,25.27314814814815,False
2025-04-01,TX_2,HOUSEHOLD_3_005,31,18.904814814814817,False
2025-04-01,TX_2,HOUSEHOLD_3_006,3,16.712222222222223,False
2025-04-01,TX_2,HOUSEHOLD_3_007,24,7.45925925925926,False
2025-04-01,TX_2,HOUSEHOLD_3_008,44,9.532592592592593,False
2025-04-01,TX_2,HOUSEHOLD_3_009,16,9.866666666666665,False
2025-04-01,TX_2,HOUSEHOLD_3_010,6,9.961851851851852,False
2025-04-01,WI_1,FOODS_1_001,27,13.013333333333334,False
2025-04-01,WI_1,FOODS_1_002,4,21.45777777777778,False
2025-04-01,WI_1,FOODS_1_003,28,29.674444444444447,False
2025-04-01,WI_1,FOODS_1_004,42,21.910555555555554,False
2025-04-01,WI_1,FOODS_1_005,29,15.00111111111111,False
2025-04-01,WI_1,FOODS_1_006,15,23.563703703703705,False
2025-04-01,WI_1,FOODS_1_007,9,21.071851851851854,False
2025-04-01,WI_1,FOODS_1_008,50,2.9155555555555557,False
2025-04-01,WI_1,FOODS_1_009,14,5.0922222222222215,False
2025-04-01,WI_1,FOODS_1_010,34,29.765925925925924,False
2025-04-01,WI_1,HOBBIES_2_001,35,8.52037037037037,False
2025-04-01,WI_1,HOBBIES_2_002,14,26.07037037037037,False
2025-04-01,WI_1,HOBBIES_2_003,39,17.234074074074073,False
2025-04-01,WI_1,HOBBIES_2_004,11,12.73925925925926,False
2025-04-01,WI_1,HOBBIES_2_005,18,3.9292592592592595,False
2025-04-01,WI_1,HOBBIES_2_006,9,19.462777777777777,False
2025-04-01,WI_1,HOBBIES_2_007,11,17.77925925925926,False
2025-04-01,WI_1,HOBBIES_2_008,24,21.040925925925926,False
2025-04-01,WI_1,HOBBIES_2_009,15,10.697222222222221,False
2025-04-01,WI_1,HOBBIES_2_010,24,11.459629629629628,False
2025-04-01,WI_1,HOUSEHOLD_3_001,29,26.940925925925924,False
2025-04-01,WI_1,HOUSEHOLD_3_002,9,26.617037037037036,False
2025-04-01,WI_1,HOUSEHOLD_3_003,41,5.559444444444444,False
2025-04-01,WI_1,HOUSEHOLD_3_004,7,26.227777777777778,False
2025-04-01,WI_1,HOUSEHOLD_3_005,16,9.79,False
2025-04-01,WI_1,HOUSEHOLD_3_006,28,10.097222222222221,False
2025-04-01,WI_1,HOUSEHOLD_3_007,10,21.62962962962963,False
2025-04-01,WI_1,HOUSEHOLD_3_008,39,29.641481481481485,False
2025-04-01,WI_1,HOUSEHOLD_3_009,10,17.149814814814814,False
2025-04-01,WI_1,HOUSEHOLD_3_010,35,15.30111111111111,False
2025-04-02,CA_1,FOODS_1_001,14,17.691111111111113,False
2025-04-02,CA_1,FOODS_1_002,35,7.831111111111111,False
2025-04-02,CA_1,FOODS_1_003,5,13.34425925925926,False
2025-04-02,CA_1,FOODS_1_004,8,15.247222222222222,False
2025-04-02,CA_1,FOODS_1_005,21,12.164814814814815,False
2025-04-02,CA_1,FOODS_1_006,31,22.09777777777778,False
2025-04-02,CA_1,FOODS_1_007,34,4.805555555555555,False
2025-04-02,CA_1,FOODS_1_008,6,22.38074074074074,False
2025-04-02,CA_1,FOODS_1_009,16,7.220185185185185,False
2025-04-02,CA_1,FOODS_1_010,23,2.4346296296296295,False
2025-04-02,CA_1,HOBBIES_2_001,34,27.489074074074075,False
2025-04-02,CA_1,HOBBIES_2_002,20,21.032222222222224,False
2025-04-02,CA_1,HOBBIES_2_003,44,7.477592592592592,False
2025-04-02,CA_1,HOBBIES_2_004,4,17.156296296296293,False
2025-04-02,CA_1,HOBBIES_2_005,53,26.857407407407408,False
2025-04-02,CA_1,HOBBIES_2_006,31,16.012962962962963,False
2025-04-02,CA_1,HOBBIES_2_007,27,7.78111111111111,False
2025-04-02,CA_1,HOBBIES_2_008,9,20.90277777777778,False
2025-04-02,CA_1,HOBBIES_2_009,13,23.31351851851852,False
2025-04-02,CA_1,HOBBIES_2_010,44,28.296666666666667,False
2025-04-02,CA_1,HOUSEHOLD_3_001,26,26.859074074074076,False
2025-04-02,CA_1,HOUSEHOLD_3_002,28,8.303333333333333,False
2025-04-02,CA_1,HOUSEHOLD_3_003,24,10.659074074074075,False
2025-04-02,CA_1,HOUSEHOLD_3_004,8,9.302222222222222,False
2025-04-02,CA_1,HOUSEHOLD_3_005,31,11.196666666666667,False
2025-04-02,CA_1,HOUSEHOLD_3_006,3,14.55962962962963,False
2025-04-02,CA_1,HOUSEHOLD_3_007,17,3.650740740740741,False
2025-04-02,CA_1,HOUSEHOLD_3_008,10,5.8190740740740745,False
2025-04-02,CA_1,HOUSEHOLD_3_009,12,25.686666666666664,False
2025-04-02,CA_1,HOUSEHOLD_3_010,36,12.473703703703704,False
2025-04-02,CA_2,FOODS_1_001,31,17.99685185185185,False
2025-04-02,CA_2,FOODS_1_002,7,23.960740740740743,False
2025-04-02,CA_2,FOODS_1_003,28,29.471851851851852,False
2025-04-02,CA_2,FOODS_1_004,5,27.756666666666664,False
2025-04-02,CA_2,FOODS_1_005,22,11.397962962962962,False
2025-04-02,CA_2,FOODS_1_006,13,10.512037037037036,False
2025-04-02,CA_2,FOODS_1_007,27,5.280925925925926,False
2025-04-02,CA_2,FOODS_1_008,13,23.995,False
2025-04-02,CA_2,FOODS_1_009,42,22.53851851851852,False
2025-04-02,CA_2,FOODS_1_010,15,17.894444444444442,False
2025-04-02,CA_2,HOBBIES_2_001,6,18.879074074074076,False
2025-04-02,CA_2,HOBBIES_2_002,5,22.331666666666667,False
2025-04-02,CA_2,HOBBIES_2_003,6,20.5762962962963,False
2025-04-02,CA_2,HOBBIES_2_004,42,27.259814814814813,False
2025-04-02,CA_2,HOBBIES_2_005,5,27.282962962962962,False
2025-04-02,CA_2,HOBBIES_2_006,10,5.062037037037038,False
2025-04-02,CA_2,HOBBIES_2_007,35,22.57314814814815,False
2025-04-02,CA_2,HOBBIES_2_008,17,13.576296296296297,False
2025-04-02,CA_2,HOBBIES_2_009,34,15.21037037037037,False
2025-04-02,CA_2,HOBBIES_2_010,23,9.283148148148149,False
2025-04-02,CA_2,HOUSEHOLD_3_001,31,27.818333333333335,False
2025-04-02,CA_2,HOUSEHOLD_3_002,6,20.28851851851852,False
2025-04-02,CA_2,HOUSEHOLD_3_003,8,26.20462962962963,False
2025-04-02,CA_2,HOUSEHOLD_3_004,16,25.13851851851852,False
2025-04-02,CA_2,HOUSEHOLD_3_005,5,22.685555555555556,False
2025-04-02,CA_2,HOUSEHOLD_3_006,43,23.998333333333335,False
2025-04-02,CA_2,HOUSEHOLD_3_007,5,21.850740740740743,False
2025-04-02,CA_2,HOUSEHOLD_3_008,15,21.20240740740741,False
2025-04-02,CA_2,HOUSEHOLD_3_009,12,29.219814814814814,False
2025-04-02,CA_2,HOUSEHOLD_3_010,21,3.832222222222222,False
2025-04-02,TX_1,FOODS_1_001,4,20.885925925925925,False
2025-04-02,TX_1,FOODS_1_002,39,3.218888888888889,False
2025-04-02,TX_1,FOODS_1_003,20,24.212407407407408,False
2025-04-02,TX_1,FOODS_1_004,20,19.718333333333334,False
2025-04-02,TX_1,FOODS_1_005,18,11.757222222222222,False
2025-04-02,TX_1,FOODS_1_006,9,19.47037037037037,False
2025-04-02,TX_1,FOODS_1_007,31,5.111851851851852,False
2025-04-02,TX_1,FOODS_1_008,36,8.59462962962963,False
2025-04-02,TX_1,FOODS_1_009,30,2.2531481481481483,False
2025-04-02,TX_1,FOODS_1_010,40,15.181851851851853,False
2025-04-02,TX_1,HOBBIES_2_001,8,9.29,False
2025-04-02,TX_1,HOBBIES_2_002,4,21.686851851851856,False
2025-04-02,TX_1,HOBBIES_2_003,15,29.07777777777778,False
2025-04-02,TX_1,HOBBIES_2_004,36,28.576851851851853,False
2025-04-02,TX_1,HOBBIES_2_005,32,13.574814814814815,False
2025-04-02,TX_1,HOBBIES_2_006,29,24.74759259259259,False
2025-04-02,TX_1,HOBBIES_2_007,9,13.953888888888889,False
2025-04-02,TX_1,HOBBIES_2_008,14,8.12185185185185,False
2025-04-02,TX_1,HOBBIES_2_009,8,3.401666666666667,False
2025-04-02,TX_1,HOBBIES_2_010,16,9.668333333333335,False
2025-04-02,TX_1,HOUSEHOLD_3_001,16,24.88240740740741,False
2025-04-02,TX_1,HOUSEHOLD_3_002,18,3.478333333333333,False
2025-04-02,TX_1,HOUSEHOLD_3_003,16,28.135185185185183,False
2025-04-02,TX_1,HOUSEHOLD_3_004,11,22.323888888888888,False
2025-04-02,TX_1,HOUSEHOLD_3_005,11,15.144074074074073,False
2025-04-02,TX_1,HOUSEHOLD_3_006,34,11.387777777777776,False
2025-04-02,TX_1,HOUSEHOLD_3_007,26,4.054444444444444,False
2025-04-02,TX_1,HOUSEHOLD_3_008,40,14.771296296296295,False
2025-04-02,TX_1,HOUSEHOLD_3_009,13,24.388703703703705,False
2025-04-02,TX_1,HOUSEHOLD_3_010,24,2.326851851851852,False
2025-04-02,TX_2,FOODS_1_001,5,9.363888888888889,False
2025-04-02,TX_2,FOODS_1_002,16,27.130185185185184,False
2025-04-02,TX_2,FOODS_1_003,12,11.94074074074074,False
2025-04-02,TX_2,FOODS_1_004,4,8.901666666666667,False
2025-04-02,TX_2,FOODS_1_005,29,22.79962962962963,False
2025-04-02,TX_2,FOODS_1_006,43,10.313333333333333,False
2025-04-02,TX_2,FOODS_1_007,3,27.632962962962964,False
2025-04-02,TX_2,FOODS_1_008,26,9.718333333333335,False
2025-04-02,TX_2,FOODS_1_009,30,22.243333333333336,False
2025-04-02,TX_2,FOODS_1_010,13,19.45703703703704,False
2025-04-02,TX_2,HOBBIES_2_001,6,19.328518518518518,False
2025-04-02,TX_2,HOBBIES_2_002,29,9.664074074074074,False
2025-04-02,TX_2,HOBBIES_2_003,42,7.897037037037037,False
2025-04-02,TX_2,HOBBIES_2_004,34,14.704074074074073,False
2025-04-02,TX_2,HOBBIES_2_005,25,23.846666666666668,False
2025-04-02,TX_2,HOBBIES_2_006,19,10.098333333333334,False
2025-04-02,TX_2,HOBBIES_2_007,6,8.785925925925925,False
2025-04-02,TX_2,HOBBIES_2_008,37,17.835,False
2025-04-02,TX_2,HOBBIES_2_009,45,17.166666666666664,False
2025-04-02,TX_2,HOBBIES_2_010,32,8.791481481481481,False
2025-04-02,TX_2,HOUSEHOLD_3_001,31,9.008333333333333,False
2025-04-02,TX_2,HOUSEHOLD_3_002,52,18.856296296296296,False
2025-04-02,TX_2,HOUSEHOLD_3_003,8,29.01888888888889,False
2025-04-02,TX_2,HOUSEHOLD_3_004,12,25.27314814814815,False
2025-04-02,TX_2,HOUSEHOLD_3_005,27,18.904814814814817,False
2025-04-02,TX_2,HOUSEHOLD_3_006,8,16.712222222222223,False
2025-04-02,TX_2,HOUSEHOLD_3_007,42,7.45925925925926,False
2025-04-02,TX_2,HOUSEHOLD_3_008,27,9.532592592592593,False
2025-04-02,TX_2,HOUSEHOLD_3_009,13,9.866666666666665,False
2025-04-02,TX_2,HOUSEHOLD_3_010,4,9.961851851851852,False
2025-04-02,WI_1,FOODS_1_001,30,13.013333333333334,False
2025-04-02,WI_1,FOODS_1_002,4,21.45777777777778,False
2025-04-02,WI_1,FOODS_1_003,28,29.674444444444447,False
2025-04-02,WI_1,FOODS_1_004,38,21.910555555555554,False
2025-04-02,WI_1,FOODS_1_005,25,15.00111111111111,False
2025-04-02,WI_1,FOODS_1_006,14,23.563703703703705,False
2025-04-02,WI_1,FOODS_1_007,4,21.071851851851854,False
2025-04-02,WI_1,FOODS_1_008,46,2.9155555555555557,False
2025-04-02,WI_1,FOODS_1_009,20,5.0922222222222215,False
2025-04-02,WI_1,FOODS_1_010,29,29.765925925925924,False
2025-04-02,WI_1,HOBBIES_2_001,21,8.52037037037037,False
2025-04-02,WI_1,HOBBIES_2_002,9,26.07037037037037,False
2025-04-02,WI_1,HOBBIES_2_003,59,17.234074074074073,False
2025-04-02,WI_1,HOBBIES_2_004,11,12.73925925925926,False
2025-04-02,WI_1,HOBBIES_2_005,17,3.9292592592592595,False
2025-04-02,WI_1,HOBBIES_2_006,9,19.462777777777777,False
2025-04-02,WI_1,HOBBIES_2_007,9,17.77925925925926,False
2025-04-02,WI_1,HOBBIES_2_008,18,21.040925925925926,False
2025-04-02,WI_1,HOBBIES_2_009,15,10.697222222222221,False
2025-04-02,WI_1,HOBBIES_2_010,40,11.459629629629628,False
2025-04-02,WI_1,HOUSEHOLD_3_001,24,26.940925925925924,False
2025-04-02,WI_1,HOUSEHOLD_3_002,7,26.617037037037036,False
2025-04-02,WI_1,HOUSEHOLD_3_003,31,5.559444444444444,False
2025-04-02,WI_1,HOUSEHOLD_3_004,6,26.227777777777778,False
2025-04-02,WI_1,HOUSEHOLD_3_005,14,9.79,False
2025-04-02,WI_1,HOUSEHOLD_3_006,32,10.097222222222221,False
2025-04-02,WI_1,HOUSEHOLD_3_007,8,21.62962962962963,False
2025-04-02,WI_1,HOUSEHOLD_3_008,30,29.641481481481485,False
2025-04-02,WI_1,HOUSEHOLD_3_009,26,17.149814814814814,False
2025-04-02,WI_1,HOUSEHOLD_3_010,17,15.30111111111111,False
2025-04-03,CA_1,FOODS_1_001,13,17.691111111111113,False
2025-04-03,CA_1,FOODS_1_002,25,7.831111111111111,False
2025-04-03,CA_1,FOODS_1_003,7,13.34425925925926,False
2025-04-03,CA_1,FOODS_1_004,7,15.247222222222222,False
2025-04-03,CA_1,FOODS_1_005,24,12.164814814814815,False
2025-04-03,CA_1,FOODS_1_006,28,22.09777777777778,False
2025-04-03,CA_1,FOODS_1_007,22,4.805555555555555,False
2025-04-03,CA_1,FOODS_1_008,7,22.38074074074074,False
2025-04-03,CA_1,FOODS_1_009,16,7.220185185185185,False
2025-04-03,CA_1,FOODS_1_010,34,2.4346296296296295,False
2025-04-03,CA_1,HOBBIES_2_001,27,27.489074074074075,False
2025-04-03,CA_1,HOBBIES_2_002,22,21.032222222222224,False
2025-04-03,CA_1,HOBBIES_2_003,46,7.477592592592592,False
2025-04-03,CA_1,HOBBIES_2_004,4,17.156296296296293,False
2025-04-03,CA_1,HOBBIES_2_005,36,26.857407407407408,False
2025-04-03,CA_1,HOBBIES_2_006,29,16.012962962962963,False
2025-04-03,CA_1,HOBBIES_2_007,24,7.78111111111111,False
2025-04-03,CA_1,HOBBIES_2_008,8,20.90277777777778,False
2025-04-03,CA_1,HOBBIES_2_009,21,23.31351851851852,False
2025-04-03,CA_1,HOBBIES_2_010,29,28.296666666666667,False
2025-04-03,CA_1,HOUSEHOLD_3_001,32,26.859074074074076,False
2025-04-03,CA_1,HOUSEHOLD_3_002,34,8.303333333333333,False
2025-04-03,CA_1,HOUSEHOLD_3_003,26,10.659074074074075,False
